1000	0,077137
1005	0,076245
1010	0,072466
1015	0,072137
1020	0,075646
1025	0,081917
1030	0,079052
1035	0,074763
1040	0,080758
1045	0,062942
1050	0,083214
1055	0,069058
1060	0,076232
1065	0,072735
1070	0,072149
1075	0,084718
1080	0,076867
1085	0,08123
1090	0,079556
1095	0,08247
1100	0,080764
1105	0,074261
1110	0,085954
1115	0,078801
1120	0,073784
1125	0,079725
1130	0,089669
1135	0,086715
1140	0,081021
1145	0,081319
1150	0,081758
1155	0,094051
1160	0,085879
1165	0,086422
1170	0,089725
1175	0,08607
1180	0,083884
1185	0,0845
1190	0,085427
1195	0,085902
1200	0,09003
1205	0,086955
1210	0,090662
1215	0,086898
1220	0,087998
1225	0,077916
1230	0,092792
1235	0,090245
1240	0,093804
1245	0,074635
1250	0,099859
1255	0,08902
1260	0,09556
1265	0,085119
1270	0,093682
1275	0,085649
1280	0,088096
1285	0,101082
1290	0,090855
1295	0,093191
1300	0,096749
1305	0,095171
1310	0,093738
1315	0,095103
1320	0,105586
1325	0,093571
1330	0,095153
1335	0,099688
1340	0,100249
1345	0,100942
1350	0,098484
1355	0,089858
1360	0,104021
1365	0,090401
1370	0,097924
1375	0,092916
1380	0,096642
1385	0,098879
1390	0,099114
1395	0,099886
1400	0,106113
1405	0,100578
1410	0,097354
1415	0,103657
1420	0,105044
1425	0,093217
1430	0,102598
1435	0,10337
1440	0,098628
1445	0,107244
1450	0,099863
1455	0,101486
1460	0,100235
1465	0,101418
1470	0,096097
1475	0,094613
1480	0,110018
1485	0,098041
1490	0,097546
1495	0,091961
1500	0,099755
1505	0,096554
1510	0,111596
1515	0,108648
1520	0,100369
1525	0,11528
1530	0,109131
1535	0,1028
1540	0,092126
1545	0,116273
1550	0,098063
1555	0,096974
1560	0,1105
1565	0,117769
1570	0,112671
1575	0,108746
1580	0,109073
1585	0,110536
1590	0,11023
1595	0,108004
1600	0,107279
1605	0,106601
1610	0,103296
1615	0,105811
1620	0,098895
1625	0,10701
1630	0,102696
1635	0,102256
1640	0,108804
1645	0,114991
1650	0,112746
1655	0,100421
1660	0,103441
1665	0,113204
1670	0,103696
1675	0,107589
1680	0,111562
1685	0,104066
1690	0,109527
1695	0,102418
1700	0,106166
1705	0,110852
1710	0,101364
1715	0,111603
1720	0,109371
1725	0,112296
1730	0,110713
1735	0,11647
1740	0,110327
1745	0,107601
1750	0,110404
1755	0,112548
1760	0,110111
1765	0,110101
1770	0,106415
1775	0,106633
1780	0,102954
1785	0,118729
1790	0,103772
1795	0,106533
1800	0,106408
1805	0,114473
1810	0,108517
1815	0,11622
1820	0,106599
1825	0,111343
1830	0,105748
1835	0,120624
1840	0,103929
1845	0,111381
1850	0,112961
1855	0,111817
1860	0,108774
1865	0,109
1870	0,109812
1875	0,108798
1880	0,114288
1885	0,120454
1890	0,106541
1895	0,102404
1900	0,108731
1905	0,121987
1910	0,104982
1915	0,117104
1920	0,1172
1925	0,105944
1930	0,111453
1935	0,116642
1940	0,106493
1945	0,107255
1950	0,105246
1955	0,102957
1960	0,104658
1965	0,101654
1970	0,10781
1975	0,103652
1980	0,108529
1985	0,099435
1990	0,10872
1995	0,111081
2000	0,096789
2005	0,108468
2010	0,112574
2015	0,100221
2020	0,114462
2025	0,108021
2030	0,102225
2035	0,105291
2040	0,108179
2045	0,105581
2050	0,107705
2055	0,100215
2060	0,10547
2065	0,097356
2070	0,103666
2075	0,099498
2080	0,100132
2085	0,10978
2090	0,108842
2095	0,106215
2100	0,097488
2105	0,101146
2110	0,108569
2115	0,102984
2120	0,113642
2125	0,10378
2130	0,102538
2135	0,099795
2140	0,101768
2145	0,100095
2150	0,104153
2155	0,105149
2160	0,096186
2165	0,093208
2170	0,09043
2175	0,101895
2180	0,09358
2185	0,088072
2190	0,100517
2195	0,110775
2200	0,098014
2205	0,101969
2210	0,097916
2215	0,096741
2220	0,101558
2225	0,095236
2230	0,097748
2235	0,097742
2240	0,092513
2245	0,100533
2250	0,094416
2255	0,091228
2260	0,097404
2265	0,089943
2270	0,094289
2275	0,093813
2280	0,098998
2285	0,095651
2290	0,092861
2295	0,096782
2300	0,09935
2305	0,094893
2310	0,09186
2315	0,084953
2320	0,085889
2325	0,08939
2330	0,08757
2335	0,089384
2340	0,090302
2345	0,092367
2350	0,089065
2355	0,091549
2360	0,089137
2365	0,078635
2370	0,083513
2375	0,087187
2380	0,081556
2385	0,090301
2390	0,094652
2395	0,092789
2400	0,085325
2405	0,093542
2410	0,086529
2415	0,083797
2420	0,082112
2425	0,083364
2430	0,082633
2435	0,085123
2440	0,084772
2445	0,083683
2450	0,085551
2455	0,089018
2460	0,087512
2465	0,07504
2470	0,069395
2475	0,086537
2480	0,074733
2485	0,080146
2490	0,075122
2495	0,071666
2500	0,083087
