1525	0,987439
1530	0,99351
1535	0,985836
1540	0,993393
1545	0,990422
1550	0,989807
1555	0,98891
1560	0,990798
1565	0,989925
1570	0,992207
1575	0,990228
1580	0,990301
1585	0,989273
1590	0,989886
1595	0,990616
1600	0,98658
1605	0,987304
1610	0,991487
1615	0,990342
1620	0,989632
1625	0,990037
1630	0,990695
1635	0,98892
1640	0,988443
1645	0,990392
1650	0,988043
1655	0,990817
1660	0,986595
1665	0,992058
1670	0,990945
1675	0,990512
1680	0,991965
1685	0,993331
1690	0,992029
1695	0,986318
1700	0,987441
1705	0,98875
1710	0,990052
1715	0,991035
1720	0,988549
1725	0,990374
1730	0,988489
1735	0,988777
1740	0,987187
1745	0,988154
1750	0,987297
1755	0,988048
1760	0,992107
1765	0,988101
1770	0,995265
1775	0,990987
1780	0,99037
1785	0,988283
1790	0,991401
1795	0,988849
1800	0,990244
1805	0,99512
1810	0,989808
1815	0,992299
1820	0,988594
1825	0,98993
1830	0,993542
1835	0,988746
1840	0,993625
1845	0,991416
1850	0,988875
1855	0,991265
1860	0,991945
1865	0,991244
1870	0,98686
1875	0,988546
1880	0,989505
1885	0,989851
1890	0,991241
1895	0,990355
1900	0,987329
1905	0,99076
1910	0,991221
1915	0,99112
1920	0,992162
1925	0,991668
1930	0,990918
1935	0,98986
1940	0,986678
1945	0,990859
1950	0,990415
1955	0,990543
1960	0,987447
1965	0,987838
1970	0,992106
1975	0,989921
1980	0,991363
1985	0,990057
1990	0,99006
1995	0,991877
2000	0,988968
2005	0,990192
2010	0,989075
2015	0,989131
2020	0,989382
2025	0,990444
2030	0,989043
2035	0,992512
2040	0,988211
2045	0,989626
2050	0,989121
2055	0,992894
2060	0,990393
2065	0,992064
2070	0,987029
2075	0,990534
2080	0,991779
2085	0,990165
2090	0,992131
2095	0,988965
2100	0,992819
2105	0,994598
2110	0,989274
2115	0,989109
2120	0,992907
2125	0,993159
2130	0,988954
2135	0,98916
2140	0,989436
2145	0,987311
2150	0,988163
2155	0,987992
2160	0,988464
2165	0,989931
2170	0,990468
2175	0,993101
2180	0,988003
2185	0,991969
2190	0,989572
2195	0,989901
2200	0,99135
2205	0,987755
2210	0,990765
2215	0,990333
2220	0,990985
2225	0,990578
2230	0,994911
2235	0,988725
2240	0,988938
2245	0,988754
2250	0,988889
2255	0,988725
2260	0,992378
2265	0,992841
2270	0,988859
2275	0,988335
2280	0,990943
2285	0,988896
2290	0,991266
2295	0,990406
2300	0,986969
2305	0,993095
2310	0,993592
2315	0,988774
2320	0,989225
2325	0,990572
2330	0,990669
2335	0,991317
2340	0,99402
2345	0,989646
2350	0,988403
2355	0,987241
2360	0,988538
2365	0,989934
2370	0,993589
2375	0,988965
2380	0,990448
2385	0,989967
2390	0,992377
2395	0,995054
2400	0,988938
2405	0,989021
2410	0,992088
2415	0,991364
2420	0,993693
2425	0,991168
2430	0,989281
2435	0,991181
2440	0,992217
2445	0,991641
2450	0,991015
2455	0,992133
2460	0,992339
2465	0,992764
2470	0,991297
2475	0,989666
2480	0,990293
2485	0,992413
2490	0,988366
2495	0,990737
2500	0,989213
