2285	0,101478
2290	0,096697
2295	0,09307
2300	0,084389
2305	0,090874
2310	0,087592
2315	0,102366
2320	0,090335
2325	0,091532
2330	0,093375
2335	0,090536
2340	0,098494
2345	0,086605
2350	0,09039
2355	0,085404
2360	0,082214
2365	0,085453
2370	0,088025
2375	0,085761
2380	0,084142
2385	0,08027
2390	0,086583
2395	0,079171
2400	0,090192
2405	0,086501
2410	0,078498
2415	0,083936
2420	0,081418
2425	0,086472
2430	0,091276
2435	0,074895
2440	0,084544
2445	0,082867
2450	0,086723
2455	0,084131
2460	0,079005
2465	0,080869
2470	0,078185
2475	0,087246
2480	0,081674
2485	0,090775
2490	0,080669
2495	0,077134
2500	0,072812
