1920	0,870318
1925	0,868685
1930	0,876357
1935	0,875302
1940	0,875431
1945	0,875305
1950	0,872494
1955	0,880587
1960	0,864666
1965	0,868065
1970	0,871233
1975	0,863081
1980	0,86997
1985	0,878715
1990	0,870076
1995	0,870696
2000	0,862819
2005	0,865622
2010	0,866418
2015	0,866304
2020	0,873907
2025	0,869901
2030	0,861177
2035	0,867596
2040	0,868494
2045	0,871351
2050	0,873209
2055	0,859896
2060	0,860592
2065	0,858043
2070	0,862855
2075	0,866061
2080	0,86838
2085	0,862788
2090	0,861304
2095	0,863408
2100	0,85823
2105	0,872622
2110	0,853914
2115	0,862667
2120	0,871663
2125	0,861392
2130	0,860232
2135	0,859232
2140	0,859965
2145	0,867592
2150	0,849541
2155	0,868152
2160	0,853261
2165	0,858957
2170	0,858065
2175	0,863088
2180	0,852101
2185	0,862361
2190	0,870142
2195	0,853188
2200	0,860949
2205	0,856699
2210	0,862159
2215	0,860159
2220	0,856902
2225	0,862607
2230	0,86926
2235	0,859367
2240	0,864015
2245	0,854058
2250	0,855862
2255	0,863138
2260	0,86834
2265	0,862854
2270	0,859678
2275	0,861419
2280	0,855361
2285	0,864838
2290	0,866441
2295	0,859994
2300	0,860141
2305	0,864067
2310	0,860812
2315	0,862934
2320	0,874042
2325	0,862598
2330	0,86234
2335	0,861204
2340	0,868481
2345	0,864183
2350	0,86218
2355	0,87238
2360	0,873228
2365	0,863492
2370	0,857534
2375	0,872286
2380	0,864214
2385	0,871987
2390	0,858588
2395	0,873313
2400	0,863213
2405	0,873348
2410	0,870197
2415	0,865794
2420	0,868972
2425	0,874888
2430	0,872441
2435	0,875293
2440	0,882718
2445	0,865483
2450	0,881864
2455	0,874776
2460	0,870241
2465	0,868568
2470	0,874761
2475	0,880804
2480	0,87605
2485	0,884738
2490	0,870422
2495	0,878115
2500	0,872412
