1630	0,705885
1635	0,699175
1640	0,705456
1645	0,702071
1650	0,703117
1655	0,702476
1660	0,699561
1665	0,699805
1670	0,695498
1675	0,698272
1680	0,699047
1685	0,696085
1690	0,699668
1695	0,703035
1700	0,697569
1705	0,696002
1710	0,696188
1715	0,699162
1720	0,703688
1725	0,698819
1730	0,698362
1735	0,694355
1740	0,698946
1745	0,699709
1750	0,696508
1755	0,697532
1760	0,695529
1765	0,699603
1770	0,701301
1775	0,698339
1780	0,698635
1785	0,697181
1790	0,695015
1795	0,694539
1800	0,695557
1805	0,697033
1810	0,69659
1815	0,699562
1820	0,698673
1825	0,700832
1830	0,698639
1835	0,695523
1840	0,696474
1845	0,691267
1850	0,701046
1855	0,694255
1860	0,694717
1865	0,701323
1870	0,692614
1875	0,69392
1880	0,695524
1885	0,693925
1890	0,695879
1895	0,696294
1900	0,697409
1905	0,695144
1910	0,697492
1915	0,694378
1920	0,697151
1925	0,6988
1930	0,690077
1935	0,694532
1940	0,6957
1945	0,689481
1950	0,685964
1955	0,695979
1960	0,69308
1965	0,697314
1970	0,694908
1975	0,694864
1980	0,693824
1985	0,695142
1990	0,692098
1995	0,693239
2000	0,697089
2005	0,693957
2010	0,696194
2015	0,694627
2020	0,693617
2025	0,691716
2030	0,697087
2035	0,692072
2040	0,695639
2045	0,689856
2050	0,695285
2055	0,6956
2060	0,692524
2065	0,689582
2070	0,693918
2075	0,694673
2080	0,692786
2085	0,692308
2090	0,69702
2095	0,693956
2100	0,69303
2105	0,696773
2110	0,694179
2115	0,692139
2120	0,6968
2125	0,693117
2130	0,69693
2135	0,692154
2140	0,695108
2145	0,697814
2150	0,695478
2155	0,695599
2160	0,695433
2165	0,696638
2170	0,694319
2175	0,695397
2180	0,693374
2185	0,699784
2190	0,691429
2195	0,696476
2200	0,691101
2205	0,695606
2210	0,697902
2215	0,69074
2220	0,699196
2225	0,69112
2230	0,691528
2235	0,694913
2240	0,690686
2245	0,696845
2250	0,695389
2255	0,685854
2260	0,68969
2265	0,691767
2270	0,695138
2275	0,690718
2280	0,691745
2285	0,695716
2290	0,690927
2295	0,694743
2300	0,689812
2305	0,69682
2310	0,698056
2315	0,690439
2320	0,686829
2325	0,688841
2330	0,696665
2335	0,692117
2340	0,696913
2345	0,689833
2350	0,691002
2355	0,693427
2360	0,69694
2365	0,693125
2370	0,69072
2375	0,694648
2380	0,69401
2385	0,695239
2390	0,693224
2395	0,691903
2400	0,693806
2405	0,686407
2410	0,69453
2415	0,697377
2420	0,69537
2425	0,690915
2430	0,689191
2435	0,697624
2440	0,692217
2445	0,693099
2450	0,694382
2455	0,691966
2460	0,693836
2465	0,698156
2470	0,692243
2475	0,699392
2480	0,694846
2485	0,694657
2490	0,696513
2495	0,696438
2500	0,696834
