1920	0,695641
1925	0,696011
1930	0,701502
1935	0,70332
1940	0,697433
1945	0,699258
1950	0,692468
1955	0,687247
1960	0,694761
1965	0,696125
1970	0,70072
1975	0,704761
1980	0,696118
1985	0,700251
1990	0,699454
1995	0,695843
2000	0,698267
2005	0,696469
2010	0,701122
2015	0,690663
2020	0,685592
2025	0,695377
2030	0,698522
2035	0,699008
2040	0,692512
2045	0,69694
2050	0,692126
2055	0,697452
2060	0,69172
2065	0,690386
2070	0,69843
2075	0,68963
2080	0,688731
2085	0,697774
2090	0,694992
2095	0,685314
2100	0,699283
2105	0,689621
2110	0,692704
2115	0,694053
2120	0,702546
2125	0,69438
2130	0,698079
2135	0,693892
2140	0,696481
2145	0,688791
2150	0,694417
2155	0,691952
2160	0,690329
2165	0,695562
2170	0,698518
2175	0,696254
2180	0,693078
2185	0,697265
2190	0,689885
2195	0,695581
2200	0,696381
2205	0,693942
2210	0,693268
2215	0,694758
2220	0,692001
2225	0,693374
2230	0,697187
2235	0,686557
2240	0,699219
2245	0,696048
2250	0,695071
2255	0,690183
2260	0,69255
2265	0,691806
2270	0,69689
2275	0,696687
2280	0,698765
2285	0,694385
2290	0,686061
2295	0,69027
2300	0,692636
2305	0,695408
2310	0,688088
2315	0,693263
2320	0,694309
2325	0,691661
2330	0,693275
2335	0,703092
2340	0,693932
2345	0,701884
2350	0,694948
2355	0,69116
2360	0,696179
2365	0,692336
2370	0,693696
2375	0,685014
2380	0,695327
2385	0,691605
2390	0,698421
2395	0,694351
2400	0,692392
2405	0,689721
2410	0,69397
2415	0,692385
2420	0,690782
2425	0,701297
2430	0,69328
2435	0,697405
2440	0,699687
2445	0,695449
2450	0,696332
2455	0,695844
2460	0,697642
2465	0,696109
2470	0,695812
2475	0,694368
2480	0,691896
2485	0,692094
2490	0,691278
2495	0,694574
2500	0,699002
