1010	0,924935
1015	0,918499
1020	0,922101
1025	0,920452
1030	0,918388
1035	0,920687
1040	0,920867
1045	0,923614
1050	0,924455
1055	0,918002
1060	0,919977
1065	0,922676
1070	0,924511
1075	0,913586
1080	0,924611
1085	0,920183
1090	0,925168
1095	0,919213
1100	0,917892
1105	0,920409
1110	0,92367
1115	0,920158
1120	0,912906
1125	0,921905
1130	0,914934
1135	0,916718
1140	0,916063
1145	0,913931
1150	0,915577
1155	0,916264
1160	0,91728
1165	0,918847
1170	0,917897
1175	0,914349
1180	0,918137
1185	0,921491
1190	0,921308
1195	0,918758
1200	0,920102
1205	0,92081
1210	0,922107
1215	0,923001
1220	0,916839
1225	0,916873
1230	0,921994
1235	0,922147
1240	0,921973
1245	0,910207
1250	0,916465
1255	0,907244
1260	0,919086
1265	0,916949
1270	0,916824
1275	0,916139
1280	0,920347
1285	0,915442
1290	0,919304
1295	0,917749
1300	0,917042
1305	0,917242
1310	0,916069
1315	0,912338
1320	0,91765
1325	0,917523
1330	0,914833
1335	0,917338
1340	0,917723
1345	0,911062
1350	0,91436
1355	0,913337
1360	0,91183
1365	0,915392
1370	0,911774
1375	0,912879
1380	0,914796
1385	0,914988
1390	0,91478
1395	0,920395
1400	0,912059
1405	0,914197
1410	0,909705
1415	0,914643
1420	0,916535
1425	0,916591
1430	0,910918
1435	0,911861
1440	0,916361
1445	0,912168
1450	0,915198
1455	0,909279
1460	0,916219
1465	0,915024
1470	0,913207
1475	0,909292
1480	0,91108
1485	0,911885
1490	0,912093
1495	0,910859
1500	0,910389
1505	0,911493
1510	0,914972
1515	0,904632
1520	0,90641
1525	0,90576
1530	0,908203
1535	0,904912
1540	0,911661
1545	0,910157
1550	0,908976
1555	0,907561
1560	0,909943
1565	0,909875
1570	0,910198
1575	0,906886
1580	0,910888
1585	0,9044
1590	0,91242
1595	0,899307
1600	0,906621
1605	0,90466
1610	0,910501
1615	0,90354
1620	0,913325
1625	0,90309
1630	0,913672
1635	0,908794
1640	0,907405
1645	0,908483
1650	0,913616
1655	0,90958
1660	0,900062
1665	0,910206
1670	0,90718
1675	0,901495
1680	0,908488
1685	0,902434
1690	0,906471
1695	0,906487
1700	0,903702
1705	0,907449
1710	0,9023
1715	0,905798
1720	0,903441
1725	0,904393
1730	0,910568
1735	0,904993
1740	0,901252
1745	0,90402
1750	0,901921
1755	0,904165
1760	0,904427
1765	0,904053
1770	0,903905
1775	0,901876
1780	0,904712
1785	0,906392
1790	0,901213
1795	0,902754
1800	0,902966
1805	0,906399
1810	0,905729
1815	0,900155
1820	0,902415
1825	0,897569
1830	0,899007
1835	0,901802
1840	0,903499
1845	0,904324
1850	0,90038
1855	0,897105
1860	0,902206
1865	0,900347
1870	0,901989
1875	0,901048
1880	0,902565
1885	0,902231
1890	0,902648
1895	0,898589
1900	0,902802
1905	0,898156
1910	0,899768
1915	0,904944
1920	0,900281
1925	0,89556
1930	0,903377
1935	0,901754
1940	0,902022
1945	0,899039
1950	0,899332
1955	0,897442
1960	0,895887
1965	0,902423
1970	0,896573
1975	0,896082
1980	0,896039
1985	0,902801
1990	0,899693
1995	0,8958
2000	0,896611
2005	0,898123
2010	0,899071
2015	0,891448
2020	0,898834
2025	0,895311
2030	0,89375
2035	0,89448
2040	0,897869
2045	0,90061
2050	0,895621
2055	0,896689
2060	0,892418
2065	0,896175
2070	0,89701
2075	0,889918
2080	0,892684
2085	0,896435
2090	0,888626
2095	0,892621
2100	0,895384
2105	0,88835
2110	0,89207
2115	0,893264
2120	0,895609
2125	0,88894
2130	0,895942
2135	0,893369
2140	0,89588
2145	0,895616
2150	0,892986
2155	0,893258
2160	0,886419
2165	0,887423
2170	0,888294
2175	0,890102
2180	0,893781
2185	0,885467
2190	0,889692
2195	0,886524
2200	0,885649
2205	0,894587
2210	0,890286
2215	0,89473
2220	0,893211
2225	0,886728
2230	0,883762
2235	0,895369
2240	0,887777
2245	0,885391
2250	0,890731
2255	0,888899
2260	0,886307
2265	0,887116
2270	0,888469
2275	0,888038
2280	0,889914
2285	0,886418
2290	0,88628
2295	0,888942
2300	0,887909
2305	0,890083
2310	0,88588
2315	0,886164
2320	0,882821
2325	0,890616
2330	0,881766
2335	0,886382
2340	0,882928
2345	0,886444
2350	0,887493
2355	0,88017
2360	0,884283
2365	0,879473
2370	0,888783
2375	0,883068
2380	0,879494
2385	0,881945
2390	0,887811
2395	0,888165
2400	0,88734
2405	0,881001
2410	0,882723
2415	0,887909
2420	0,880635
2425	0,88165
2430	0,879617
2435	0,878811
2440	0,885746
2445	0,883843
2450	0,883124
2455	0,883337
2460	0,884486
2465	0,885776
2470	0,881046
2475	0,879868
2480	0,877641
2485	0,883782
2490	0,878812
2495	0,875695
2500	0,879194
