2335	0,883631
2340	0,883486
2345	0,886152
2350	0,886636
2355	0,886309
2360	0,880676
2365	0,881633
2370	0,884308
2375	0,876789
2380	0,88822
2385	0,88513
2390	0,883849
2395	0,880657
2400	0,886618
2405	0,882067
2410	0,890582
2415	0,884379
2420	0,876665
2425	0,885364
2430	0,880166
2435	0,880016
2440	0,880956
2445	0,881223
2450	0,882575
2455	0,884437
2460	0,883026
2465	0,878132
2470	0,875445
2475	0,877444
2480	0,881933
2485	0,883783
2490	0,887331
2495	0,874566
2500	0,88009
