1480	0,84028
1485	0,832656
1490	0,835265
1495	0,827181
1500	0,829985
1505	0,829822
1510	0,829175
1515	0,826934
1520	0,824694
1525	0,817119
1530	0,823921
1535	0,822103
1540	0,823326
1545	0,825914
1550	0,82924
1555	0,823441
1560	0,824161
1565	0,822271
1570	0,821842
1575	0,820718
1580	0,817454
1585	0,816567
1590	0,817844
1595	0,821566
1600	0,81784
1605	0,819655
1610	0,810278
1615	0,814309
1620	0,814066
1625	0,813796
1630	0,807481
1635	0,805449
1640	0,803994
1645	0,808564
1650	0,816201
1655	0,80923
1660	0,804363
1665	0,808442
1670	0,805955
1675	0,806817
1680	0,804402
1685	0,801333
1690	0,803093
1695	0,806308
1700	0,804565
1705	0,806813
1710	0,799438
1715	0,805311
1720	0,80187
1725	0,801797
1730	0,804496
1735	0,799909
1740	0,800619
1745	0,801335
1750	0,800928
1755	0,801002
1760	0,802019
1765	0,799326
1770	0,796015
1775	0,804286
1780	0,796462
1785	0,797309
1790	0,793562
1795	0,788888
1800	0,792741
1805	0,794914
1810	0,795964
1815	0,794113
1820	0,796077
1825	0,796337
1830	0,796005
1835	0,792739
1840	0,792666
1845	0,791469
1850	0,789193
1855	0,795802
1860	0,787512
1865	0,790741
1870	0,791361
1875	0,783994
1880	0,792377
1885	0,788839
1890	0,790308
1895	0,788395
1900	0,784542
1905	0,789497
1910	0,788991
1915	0,791439
1920	0,789649
1925	0,782957
1930	0,791096
1935	0,789972
1940	0,789678
1945	0,788636
1950	0,784869
1955	0,788391
1960	0,785512
1965	0,795066
1970	0,785532
1975	0,782739
1980	0,784874
1985	0,790047
1990	0,783853
1995	0,778072
2000	0,789653
2005	0,786075
2010	0,783455
2015	0,78694
2020	0,781884
2025	0,780994
2030	0,787233
2035	0,782695
2040	0,785705
2045	0,78402
2050	0,78636
2055	0,784063
2060	0,77747
2065	0,785544
2070	0,781963
2075	0,785924
2080	0,783505
2085	0,787332
2090	0,782013
2095	0,776683
2100	0,781794
2105	0,784202
2110	0,781537
2115	0,781068
2120	0,786803
2125	0,781836
2130	0,785366
2135	0,782567
2140	0,777701
2145	0,779136
2150	0,780939
2155	0,782727
2160	0,779296
2165	0,777413
2170	0,778539
2175	0,779948
2180	0,778792
2185	0,779629
2190	0,786902
2195	0,78209
2200	0,778736
2205	0,781097
2210	0,785803
2215	0,782953
2220	0,78065
2225	0,776832
2230	0,775747
2235	0,779768
2240	0,780421
2245	0,775817
2250	0,776628
2255	0,780468
2260	0,773893
2265	0,775328
2270	0,7803
2275	0,782096
2280	0,781328
2285	0,783327
2290	0,785025
2295	0,782947
2300	0,77942
2305	0,786575
2310	0,785202
2315	0,782937
2320	0,777648
2325	0,78126
2330	0,773741
2335	0,778995
2340	0,772495
2345	0,778674
2350	0,782987
2355	0,779938
2360	0,784705
2365	0,779829
2370	0,780113
2375	0,778876
2380	0,781358
2385	0,779637
2390	0,783323
2395	0,784536
2400	0,780795
2405	0,77628
2410	0,781314
2415	0,783684
2420	0,781551
2425	0,780456
2430	0,782384
2435	0,783499
2440	0,771686
2445	0,784067
2450	0,781813
2455	0,780919
2460	0,777788
2465	0,780119
2470	0,781248
2475	0,774953
2480	0,781641
2485	0,779593
2490	0,78377
2495	0,781383
2500	0,778811
